2009/11/15,591,4,71,50
2009/11/21,4,502983,74,52
2009/11/22,4,1050,72,79
2009/11/28,987,4,52,65
2009/12/01,4,504800,45,48
2009/12/05,30126,4,53,58
2009/12/15,385,4,57,70
2009/12/19,424,4,43,40
2009/12/29,177,4,58,46
2009/12/30,506088,4,58,103
2010/01/02,492,4,74,66
2010/01/06,4,30037,71,65
2010/01/09,326,4,65,61
2010/01/13,4,21,78,60
2010/01/16,114,4,68,61
2010/01/20,4,525,65,64
2010/01/23,286,4,79,63
2010/01/27,4,15,51,50
2010/01/30,30037,4,50,51
2010/02/03,4,326,59,50
2010/02/06,21,4,51,54
2010/02/10,4,114,67,78
2010/02/13,525,4,59,63
2010/02/17,4,286,73,68
2010/02/20,15,4,64,46
2010/02/24,4,326,71,49
2010/02/26,286,4,75,66
2009/11/13,545,2915,63,60
2009/11/17,257,2915,57,60
2009/11/22,72,2915,56,54
2009/11/24,301,2915,78,64
2009/11/27,665,2915,66,81
2009/11/28,1356,2915,83,84
2009/12/04,416,2915,72,60
2009/12/07,2915,27,76,77
2009/12/12,2915,726,73,62
2009/12/21,456,2915,42,68
2009/12/29,331,2915,73,66
2010/01/07,459,2915,62,79
2010/01/09,1068,2915,55,72
2010/01/14,2915,253,71,57
2010/01/16,2915,173,68,62
2010/01/21,141,2915,42,44
2010/01/25,2915,693,78,63
2010/01/30,2915,244,57,46
2010/02/03,2915,1068,72,56
2010/02/06,2915,459,77,59
2010/02/10,244,2915,65,76
2010/02/17,173,2915,51,73
2010/02/20,253,2915,76,82
2010/02/27,2915,141,75,66
2010/03/06,459,2915,47,59
2010/03/08,27,2915,51,56
2009/11/18,524,2730,85,78
2009/11/29,479,524,66,59
2009/12/01,524,478,71,68
2009/12/03,814,524,67,53
2009/12/05,962,524,61,76
2009/12/09,451,524,70,73
2009/12/12,79,524,88,80
2009/12/29,480,524,59,66
2010/01/05,524,1340,83,72
2010/01/07,524,30029,68,63
2010/01/09,524,1468,82,69
2010/01/14,524,27892,94,76
2010/01/16,11036,524,69,70
2010/01/19,481,524,58,80
2010/01/21,478,524,73,68
2010/01/23,524,962,82,61
2010/01/27,524,814,72,66
2010/02/03,524,451,92,80
2010/02/06,30029,524,91,95
2010/02/09,1340,524,49,48
2010/02/11,27892,524,56,60
2010/02/13,1468,524,53,58
2010/02/17,524,481,75,66
2010/02/20,524,11036,95,75
2010/02/26,524,478,61,46
2010/02/27,524,30029,79,92
2010/03/03,524,403,74,71
2010/03/06,524,58,81,88
2009/11/17,656,22626,105,77
2009/11/21,656,673,76,70
2009/11/24,656,73,92,82
2009/12/02,656,76,81,62
2009/12/05,548,656,63,67
2009/12/08,809,656,78,90
2010/01/02,564,656,92,90
2010/01/07,583,656,73,96
2010/01/09,656,662,75,69
2010/01/12,656,200,78,84
2010/01/16,656,330,93,74
2010/01/19,401,656,76,88
2010/01/23,656,548,86,70
2010/01/26,571,656,89,91
2010/02/02,717,656,66,67
2010/02/06,662,656,75,92
2010/02/09,656,401,92,60
2010/02/13,200,656,85,66
2010/02/16,656,571,78,92
2010/02/20,330,656,93,105
2010/02/23,656,548,77,67
2010/02/26,571,656,74,72
2009/11/15,326,1050,62,79
2009/11/21,452,1050,67,80
2009/12/02,939,1050,88,70
2009/12/05,1050,585,82,61
2009/12/09,1050,1192,95,82
2009/12/16,1050,502867,90,79
2009/12/29,1050,506088,114,51
2009/12/30,1050,177,89,75
2010/01/02,225,1050,85,87
2010/01/09,8567,1050,72,81
2010/01/16,1050,2694,99,83
2010/01/20,987,1050,91,83
2010/01/23,585,1050,57,61
2010/01/27,1050,939,91,75
2010/02/03,1192,1050,59,70
2010/02/13,1050,8567,83,64
2010/02/17,1050,987,70,60
2010/02/20,2694,1050,60,73
2010/02/23,1050,2694,92,78
2010/02/27,939,1050,65,70
2010/03/05,805,1050,75,71
2009/11/15,5,43,77,80
2009/11/20,490,5,66,45
2009/11/22,290,5,52,69
2009/11/27,5,2678,68,65
2009/11/29,5,482,80,68
2009/12/04,697,5,74,62
2009/12/12,5,502910,62,30
2009/12/18,5,459,83,59
2009/12/20,5,600,80,51
2009/12/22,5,302,77,65
2009/12/27,5,735,77,57
2009/12/30,811,5,76,85
2010/01/05,5,572,63,68
2010/01/09,5,71,71,45
2010/01/17,86,5,78,65
2010/01/20,5,414,69,49
2010/01/23,331,5,87,70
2010/01/30,5,709,59,45
2010/02/01,5,204,59,62
2010/02/06,47,5,70,75
2010/02/09,129,5,52,56
2010/02/17,414,5,56,61
2010/02/20,740,5,70,53
2010/02/24,5,86,77,67
2010/02/27,71,5,68,74
2010/03/05,5,331,61,74
2010/03/11,204,5,89,97
2009/11/15,525,320,83,90
2009/11/17,525,500180,55,69
2009/11/23,591,525,75,62
2009/12/04,502867,525,55,79
2009/12/05,503130,525,81,89
2009/12/10,506222,525,82,72
2009/12/12,525,505040,74,70
2009/12/19,525,30032,80,68
2009/12/22,262,525,66,58
2009/12/29,806,525,55,49
2009/12/30,30119,525,77,89
2010/01/06,525,15,71,84
2010/01/09,114,525,65,61
2010/01/13,286,525,64,67
2010/01/16,525,30037,85,80
2010/01/23,525,21,74,57
2010/01/27,326,525,63,57
2010/01/30,15,525,65,73
2010/02/03,525,114,84,61
2010/02/06,525,286,69,71
2010/02/10,30037,525,73,91
2010/02/17,21,525,59,74
2010/02/20,525,326,85,55
2010/02/24,525,15,78,66
2010/02/26,114,525,63,57
2009/11/17,657,111,77,67
2009/11/21,657,370,59,67
2009/11/27,657,165,74,43
2009/11/29,657,463,48,51
2009/12/03,703,657,69,50
2009/12/05,255,657,79,53
2009/12/08,657,102,51,36
2009/12/11,657,294,59,53
2009/12/19,657,694,77,55
2009/12/25,465,657,56,67
2009/12/31,657,29,56,50
2010/01/02,657,28,47,37
2010/01/06,674,657,54,53
2010/01/09,107,657,67,59
2010/01/16,110,657,46,67
2010/01/28,528,657,51,45
2010/01/30,529,657,67,57
2010/02/04,657,107,66,63
2010/02/06,657,674,54,49
2010/02/14,657,110,68,64
2010/02/25,657,529,44,54
2010/02/27,657,528,44,49
2010/03/04,28,657,59,54
2010/03/06,29,657,86,84
2010/03/10,700084,657,03,10
2009/11/21,789,168,72,68
2009/11/29,486,789,62,83
2009/12/05,789,737,111,74
2009/12/08,789,238,88,50
2009/12/12,789,673,85,61
2009/12/29,213,789,64,85
2009/12/30,565,789,79,74
2010/01/03,789,662,93,59
2010/01/04,789,152,101,88
2010/01/09,789,24,72,69
2010/01/15,789,717,91,55
2010/01/16,789,50,92,62
2010/01/19,475,789,68,70
2010/01/23,163,789,57,69
2010/01/26,267,789,61,96
2010/01/30,420,789,64,79
2010/02/05,789,151,82,58
2010/02/06,789,69,97,54
2010/02/12,24,789,60,81
2010/02/13,713,789,66,83
2010/02/27,789,50,71,48
2010/02/28,789,420,64,56
2010/03/06,789,379,83,64
2010/03/12,789,9500,104,70
2010/03/13,789,73,71,57
2009/11/17,500215,23008,87,65
2009/11/20,28593,23008,91,70
2009/11/24,506048,23008,69,66
2009/11/28,23008,24400,98,95
2009/11/30,23008,1203,70,68
2009/12/03,2741,23008,76,79
2009/12/08,23008,586,74,59
2009/12/12,23008,271,74,75
2009/12/18,23008,8530,69,70
2010/01/07,1355,23008,63,61
2010/01/09,1400,23008,68,81
2010/01/14,8490,23008,90,86
2010/01/16,1062,23008,81,50
2010/01/23,23008,30028,59,61
2010/01/28,23008,429,70,74
2010/02/04,429,23008,80,74
2010/02/06,1182,23008,63,65
2010/02/13,30028,23008,94,66
2010/02/18,23008,8490,58,68
2010/02/20,23008,1062,61,78
2009/11/16,6,506086,86,81
2009/11/21,6,502981,76,55
2009/11/23,6,680,75,77
2009/12/01,6,37,52,87
2009/12/05,6,720,73,51
2009/12/15,691,6,80,77
2009/12/31,234,6,81,34
2010/01/04,314,6,71,60
2010/01/06,261,6,64,62
2010/01/09,6,2678,72,82
2010/01/11,6,432,72,56
2010/01/16,7,6,83,69
2010/01/23,665,6,63,70
2010/01/25,17,6,70,84
2010/01/30,6,553,59,54
2010/02/01,6,699,62,67
2010/02/06,2678,6,62,55
2010/02/08,432,6,69,77
2010/02/13,6,7,76,80
2010/02/20,6,665,65,54
2010/02/22,6,17,72,60
2010/02/27,553,6,62,53
2010/03/01,699,6,98,57
2010/03/04,6,314,64,70
2010/03/06,6,261,81,60
2010/03/11,7,6,56,45
2009/11/20,453,526,58,72
2009/11/24,313,526,83,85
2009/12/04,526,552,81,56
2009/12/05,526,547,58,60
2009/12/08,273,526,61,70
2009/12/12,526,733,66,52
2009/12/21,9500,526,67,78
2010/01/09,247,526,79,80
2010/01/12,530,526,68,75
2010/01/15,526,242,68,55
2010/01/16,526,85,76,74
2010/01/22,526,475,74,77
2010/01/26,168,526,66,61
2010/01/29,547,526,78,56
2010/01/30,552,526,66,79
2010/02/02,526,530,83,77
2010/02/05,526,247,71,57
2010/02/06,526,78,65,54
2010/02/12,85,526,64,70
2010/02/13,242,526,61,63
2010/02/16,526,168,75,58
2010/02/19,475,526,63,73
2010/02/23,526,530,77,69
2010/02/26,168,526,55,66
2010/02/27,547,526,67,60
2009/11/15,658,23157,72,89
2009/11/18,349,658,88,64
2009/11/20,477,658,82,70
2009/11/21,74,658,82,59
2009/11/24,658,533,70,83
2009/11/29,22,658,62,50
2009/12/05,658,1347,50,65
2009/12/08,36,658,95,72
2009/12/22,468,658,68,60
2009/12/30,658,2692,58,56
2010/01/02,658,470,58,63
2010/01/06,658,682,55,70
2010/01/09,56,658,81,58
2010/01/16,241,658,81,61
2010/01/20,593,658,75,53
2010/01/23,658,468,52,73
2010/01/26,410,658,81,51
2010/01/30,658,368,54,73
2010/02/03,658,349,64,67
2010/02/06,470,658,62,47
2010/02/09,533,658,76,67
2010/02/13,658,22,58,72
2010/02/20,1347,658,87,71
2010/02/24,658,36,71,85
2009/11/16,415,24639,108,58
2009/11/24,30092,24639,75,78
2009/11/27,24639,1439,78,81
2009/11/28,24639,1001,72,77
2009/12/13,24639,30098,76,74
2009/12/18,24639,8567,76,68
2009/12/20,24639,1467,68,58
2009/12/29,24639,162,87,70
2009/12/30,24639,608,85,74
2010/01/02,689,24639,66,63
2010/01/06,20794,24639,75,67
2010/01/09,24639,208,77,64
2010/01/13,584,24639,86,83
2010/01/16,49,24639,72,74
2010/01/19,24639,30045,76,68
2010/01/23,24639,230,94,63
2010/01/27,24639,233,75,82
2010/01/30,608,24639,92,81
2010/02/03,24639,689,97,88
2010/02/06,208,24639,93,78
2010/02/10,24639,20794,74,76
2010/02/13,24639,49,81,79
2010/02/17,24639,584,68,76
2010/02/20,230,24639,70,69
2010/02/24,30045,24639,65,54
2010/02/27,233,24639,90,82
2010/03/03,208,24639,86,62
2009/11/13,305,1156,88,58
2009/11/18,1156,506007,87,84
2009/11/20,427,1156,71,77
2009/11/21,383,1156,108,68
2009/11/24,1156,9011,60,75
2009/11/25,1156,500575,94,70
2009/12/01,1156,1433,64,56
2009/12/04,1156,8577,101,90
2009/12/05,1156,2720,69,82
2009/12/11,929,1156,76,86
2009/12/12,1083,1156,85,70
2009/12/18,464,1156,83,73
2010/01/02,1156,30082,74,47
2010/01/08,1156,2759,83,72
2010/01/14,1445,1156,74,66
2010/01/22,11403,1156,68,77
2010/01/23,155,1156,76,61
2010/01/30,1156,9754,63,68
2010/02/04,1156,413,63,73
2010/02/06,1156,568,66,59
2010/02/12,9754,1156,82,74
2010/02/19,568,1156,84,63
2010/02/20,413,1156,75,77
2010/02/26,1156,155,84,70
2010/02/27,1156,11403,69,82
2009/11/16,433,7,90,53
2009/11/24,7,159,64,58
2009/11/30,718,7,82,55
2009/12/02,176,7,58,50
2009/12/04,219,7,61,57
2009/12/12,659,7,82,63
2009/12/16,31,7,76,51
2009/12/19,7,30093,79,66
2009/12/22,37,7,94,78
2009/12/28,7,358,62,59
2010/01/04,261,7,55,70
2010/01/06,314,7,63,62
2010/01/09,7,432,73,76
2010/01/11,7,2678,75,73
2010/01/23,17,7,62,69
2010/01/25,665,7,60,77
2010/01/30,7,699,62,61
2010/02/01,7,553,55,56
2010/02/06,432,7,82,71
2010/02/08,2678,7,47,42
2010/02/20,7,17,91,64
2010/02/22,7,665,73,64
2010/02/27,699,7,61,69
2010/03/01,553,7,43,52
2010/03/04,7,261,81,76
2010/03/06,7,314,59,60
2010/03/12,2678,7,46,44
2009/11/16,527,506013,86,50
2009/11/18,674,527,81,83
2009/11/25,228,527,51,72
2009/11/30,32,527,73,68
2009/12/03,527,2707,68,57
2009/12/05,527,667,68,53
2009/12/09,527,434,60,59
2009/12/13,305,527,60,54
2009/12/16,367,527,94,57
2009/12/23,527,473,75,66
2010/01/02,493,527,59,65
2010/01/09,527,308,68,55
2010/01/14,2699,527,90,87
2010/01/20,527,719,52,57
2010/01/23,125,527,56,87
2010/01/28,527,493,71,57
2010/02/04,308,527,68,71
2010/02/13,527,2699,61,60
2010/02/16,527,125,76,56
2010/02/20,43,527,80,89
2010/02/25,667,527,65,85
2010/02/27,2707,527,72,89
2010/03/07,493,527,64,65
2010/03/08,2699,527,69,65
2009/11/14,659,695,91,63
2009/11/17,659,309,84,69
2009/11/21,465,659,78,69
2009/11/28,659,302,74,64
2009/12/05,609,659,71,61
2009/12/29,659,305,70,52
2010/01/01,72,659,81,86
2010/01/03,299,659,68,61
2010/01/13,169,659,71,69
2010/01/16,219,659,57,65
2010/01/20,659,72,55,57
2010/01/23,659,299,81,80
2010/01/28,305,659,68,65
2010/02/03,659,669,73,67
2010/02/10,669,659,77,72
2010/02/13,659,219,80,64
2010/02/23,659,169,78,83
2009/11/21,322,8404,62,65
2009/11/28,382,8404,84,80
2009/11/29,119,8404,77,67
2009/12/04,8404,390,68,58
2009/12/11,8404,30064,75,70
2009/12/28,8968,8404,38,61
2009/12/29,501590,8404,68,59
2010/01/04,8404,243,53,51
2010/01/09,8404,815,64,70
2010/01/11,21852,8404,50,66
2010/01/13,245,8404,53,56
2010/01/18,394,8404,60,61
2010/01/23,8404,21852,77,50
2010/01/30,815,8404,88,80
2010/02/09,8404,245,59,57
2010/02/12,390,8404,56,57
2010/02/20,8404,394,61,50
2010/02/23,8404,394,57,60
2009/11/13,1157,9223,89,79
2009/11/14,1157,30052,78,65
2009/11/22,609,1157,76,66
2009/11/27,691,1157,73,67
2009/11/28,432,1157,68,85
2009/12/13,380,1157,57,51
2009/12/22,255,1157,80,55
2009/12/29,1157,236,79,66
2010/01/02,2711,1157,66,60
2010/01/04,316,1157,91,52
2010/01/09,1157,115,53,63
2010/01/12,1157,660,71,60
2010/01/17,10411,1157,66,62
2010/01/24,678,1157,59,75
2010/01/27,406,1157,69,71
2010/02/01,1157,678,73,62
2010/02/04,1157,406,66,63
2010/02/06,1157,10411,64,68
2010/02/15,115,1157,71,64
2010/02/18,1157,316,67,75
2010/02/20,1157,2711,60,66
2009/11/19,10,1289,56,50
2009/11/21,487,1289,90,64
2009/11/25,1289,2743,79,72
2009/11/28,1057,1289,78,51
2009/11/30,1289,1334,64,79
2009/12/04,1289,487,75,83
2009/12/10,504000,1289,79,72
2009/12/19,1289,506117,81,66
2009/12/21,1289,501242,83,75
2010/01/02,1289,358,58,51
2010/01/09,1289,181,62,67
2010/01/16,1289,8411,48,60
2010/01/21,1289,947,65,74
2010/02/04,181,1289,84,77
2010/02/13,8411,1289,69,40
2010/02/18,947,1289,71,61
2009/11/14,8,167,67,71
2009/11/17,8,314,86,69
2009/11/20,8,556,84,75
2009/11/26,51,8,76,79
2009/11/27,234,8,60,51
2009/11/29,418,8,66,68
2009/12/02,8,2711,73,51
2009/12/05,8,498,74,46
2009/12/12,8,559,65,73
2009/12/19,327,8,87,74
2009/12/23,8,406,90,71
2009/12/30,8,691,77,65
2010/01/04,709,8,50,67
2010/01/09,365,8,49,66
2010/01/13,8,736,64,65
2010/01/16,31,8,71,59
2010/01/19,8,694,56,63
2010/01/23,8,430,62,57
2010/01/27,8,365,57,38
2010/01/30,37,8,58,57
2010/02/04,8,235,65,66
2010/02/06,433,8,74,67
2010/02/09,334,8,66,55
2010/02/13,8,31,73,68
2010/02/20,257,8,76,70
2010/02/24,430,8,74,66
2010/02/27,8,433,73,76
2010/03/06,8,37,73,61
2010/03/12,334,8,73,67
2009/11/13,26172,528,67,43
2009/11/15,700,528,64,60
2009/11/21,528,102,63,65
2009/11/28,249,528,57,64
2009/12/04,528,157,74,69
2009/12/06,528,94,74,39
2009/12/12,463,528,50,44
2009/12/16,302,528,63,61
2009/12/19,528,432,76,62
2009/12/23,528,96,73,65
2010/01/06,528,1356,48,99
2010/01/10,529,528,57,64
2010/01/14,528,29,67,64
2010/01/16,528,28,57,66
2010/01/21,674,528,59,35
2010/01/23,107,528,65,61
2010/01/30,528,110,52,62
2010/02/06,528,529,62,42
2010/02/11,28,528,56,46
2010/02/13,29,528,55,63
2010/02/18,528,107,80,64
2010/02/20,528,674,55,65
2010/02/25,110,528,65,56
2009/11/13,794,9,56,68
2009/11/14,331,9,72,65
2009/11/17,315,9,62,87
2009/11/21,9,257,72,56
2009/11/24,9,716,77,59
2009/11/28,9,228,90,59
2009/12/02,9,419,65,64
2009/12/16,9,140,64,47
2009/12/22,9,87,67,57
2010/01/02,31,9,72,73
2010/01/09,718,9,49,58
2010/01/16,663,9,62,63
2010/01/20,9,664,57,56
2010/01/23,388,9,59,61
2010/01/26,9,719,65,55
2010/01/30,9,704,65,74
2010/02/03,404,9,85,75
2010/02/06,574,9,65,76
2010/02/13,9,388,74,81
2010/02/17,664,9,54,59
2010/02/20,9,288,75,66
2010/02/24,128,9,49,53
2010/02/27,9,718,76,55
2010/03/03,9,404,65,70
2010/03/06,704,9,52,50
2010/03/11,664,9,58,44
2010/03/16,9,149,65,49
2009/11/16,790,803,83,66
2009/11/20,790,1020,106,60
2009/11/21,790,506030,84,68
2009/11/28,27854,790,61,96
2009/11/29,383,790,81,74
2009/12/04,598,790,72,77
2009/12/05,9081,790,80,86
2009/12/12,790,54,87,88
2009/12/13,790,427,120,78
2009/12/19,790,929,60,53
2010/01/03,30075,790,87,85
2010/01/08,790,8736,69,67
2010/01/09,790,383,71,76
2010/01/15,790,1433,67,63
2010/01/16,790,41,84,88
2010/01/22,1240,790,72,93
2010/01/23,27854,790,43,89
2010/01/30,728,790,56,88
2010/02/06,790,30075,71,67
2010/02/12,1433,790,49,58
2010/02/13,41,790,82,81
2010/02/20,54,790,88,86
2010/02/24,790,728,66,58
2010/02/27,790,598,80,69
2010/03/03,790,30075,76,57
2010/03/06,8736,790,81,67
2010/03/13,0,790,73,68
2009/11/13,529,791,94,43
2009/11/14,529,108,95,64
2009/11/15,529,156,68,55
2009/11/21,551,529,88,81
2009/11/23,529,441,55,68
2009/11/28,529,440,89,66
2009/12/05,434,529,106,69
2009/12/16,529,432,79,51
2009/12/22,529,294,77,71
2009/12/28,529,2678,73,53
2010/01/14,529,28,57,76
2010/01/16,529,29,60,74
2010/01/21,107,529,89,57
2010/01/23,674,529,84,69
2010/01/28,529,110,71,66
2010/02/11,29,529,70,57
2010/02/13,28,529,61,51
2010/02/18,529,674,65,72
2010/02/20,529,107,49,64
2010/02/27,110,529,68,70
2010/03/11,107,529,90,74
2009/11/17,18,1159,75,66
2009/11/20,733,1159,76,54
2009/11/21,606,1159,65,71
2009/11/24,506329,1159,51,85
2009/12/05,30044,1159,92,83
2009/12/09,1159,30067,69,56
2010/01/09,1159,9500,61,62
2010/01/13,1159,601,45,69
2010/01/15,461,1159,72,65
2010/01/16,247,1159,85,67
2010/01/20,23624,1159,70,81
2010/01/27,30067,1159,68,73
2010/01/31,1159,30081,69,85
2010/02/06,30083,1159,63,59
2010/02/07,9500,1159,73,63
2010/02/10,1159,23624,76,80
2010/02/14,1159,30044,52,58
2010/02/17,1159,30083,51,48
2010/02/20,30081,1159,106,90
2010/02/23,1159,23624,83,70
2009/11/14,156,791,57,40
2009/11/15,108,791,99,79
2009/11/20,791,500270,94,57
2009/11/30,791,503195,85,59
2009/12/08,458,791,94,52
2009/12/22,392,791,98,55
2009/12/29,255,791,78,43
2010/01/09,178,791,49,48
2010/01/11,393,791,70,75
2010/01/16,791,165,55,42
2010/01/18,791,446,65,84
2010/01/23,791,485,82,70
2010/01/25,791,488,59,57
2010/01/30,228,791,75,69
2010/02/01,61,791,74,48
2010/02/04,791,225,62,49
2010/02/06,791,290,62,58
2010/02/08,791,270,53,55
2010/02/13,446,791,79,65
2010/02/15,165,791,60,70
2010/02/20,485,791,74,50
2010/02/22,488,791,74,79
2010/02/27,791,228,61,75
2010/03/01,791,61,45,66
2009/11/13,301,660,96,69
2009/11/15,660,299,60,82
2009/11/18,219,660,76,46
2009/11/21,47,660,57,47
2009/12/01,660,308,64,69
2009/12/05,702,660,67,71
2009/12/13,419,660,83,58
2009/12/20,660,371,61,79
2009/12/22,559,660,90,63
2009/12/28,660,2707,54,63
2009/12/30,660,454,51,82
2010/01/05,660,797,73,83
2010/01/19,444,660,66,46
2010/01/21,660,506279,92,71
2010/01/25,695,660,68,52
2010/01/27,454,660,86,49
2010/02/07,660,494,50,57
2010/02/18,494,660,76,91
2010/02/20,97,660,78,74
2010/02/23,308,660,78,40
2010/02/25,660,502043,76,66
2009/11/14,792,1174,57,55
2009/11/21,792,10411,49,46
2009/11/23,147,792,102,66
2009/11/30,27,792,70,51
2009/12/03,792,563,59,61
2009/12/05,792,19651,82,68
2009/12/12,792,15646,64,51
2009/12/16,10411,792,53,62
2009/12/20,792,458,47,57
2009/12/22,140,792,74,57
2009/12/29,490,792,68,52
2010/01/02,149,792,57,47
2010/01/04,48,792,57,54
2010/01/07,792,741,96,63
2010/01/09,792,355,65,62
2010/01/16,1320,792,42,56
2010/01/21,456,792,66,53
2010/01/23,1092,792,45,65
2010/01/28,792,48,55,53
2010/01/30,792,149,67,64
2010/02/04,355,792,43,67
2010/02/06,741,792,83,87
2010/02/13,792,1320,66,53
2010/02/16,792,1092,69,64
2010/02/20,202,792,77,57
2010/02/23,792,456,68,65
2010/02/25,19651,792,71,66
2010/02/27,563,792,54,52
2010/03/02,792,355,80,72
2010/03/04,563,792,46,61
2010/03/06,149,792,53,64
2010/03/16,2678,792,61,44
2009/11/21,661,502060,84,61
2009/11/23,661,1403,93,73
2009/11/27,661,417,72,55
2009/11/28,661,427,89,52
2009/12/03,661,52,75,62
2009/12/11,502300,661,68,84
2009/12/14,661,2746,105,64
2009/12/19,661,506083,114,63
2009/12/29,661,30094,106,61
2010/01/02,661,30050,110,68
2010/01/04,661,604,103,77
2010/01/07,435,661,59,72
2010/01/09,395,661,88,153
2010/01/14,333,661,69,74
2010/01/21,309,661,70,78
2010/01/28,799,661,67,78
2010/01/30,354,661,57,80
2010/02/04,661,436,59,44
2010/02/06,661,1328,78,71
2010/02/09,1057,661,72,83
2010/02/13,661,309,91,74
2010/02/15,661,333,68,86
2010/02/20,52,661,81,71
2010/02/22,661,561,79,71
2009/11/27,602,793,68,66
2009/11/28,557,793,77,91
2009/12/02,798,793,85,57
2009/12/05,793,795,64,69
2009/12/10,793,801,74,68
2009/12/12,793,803,83,71
2009/12/29,793,150,78,62
2009/12/30,793,84,68,66
2010/01/06,800,793,74,67
2010/01/09,793,30032,97,80
2010/01/13,804,793,85,80
2010/01/16,793,805,80,67
2010/01/20,793,802,68,74
2010/01/23,795,793,51,72
2010/01/27,793,798,61,74
2010/01/30,30032,793,54,78
2010/02/03,801,793,71,76
2010/02/06,793,800,79,70
2010/02/10,802,793,80,61
2010/02/13,805,793,81,69
2010/02/17,793,804,79,89
2010/02/20,803,793,94,87
2009/11/16,1057,2755,99,86
2009/11/19,1057,500879,108,81
2009/11/23,1057,503153,94,72
2009/12/03,604,1057,86,96
2009/12/05,30050,1057,62,75
2009/12/08,947,1057,68,63
2009/12/12,1057,506137,101,74
2009/12/30,1057,506062,111,62
2010/01/04,1057,1328,108,81
2010/01/07,1057,333,67,79
2010/01/09,1057,52,78,74
2010/01/14,799,1057,67,86
2010/01/16,1057,435,90,48
2010/01/21,1057,561,79,67
2010/01/23,1057,354,70,60
2010/01/28,436,1057,51,61
2010/01/30,395,1057,52,81
2010/02/06,309,1057,73,84
2010/02/11,1057,395,97,52
2010/02/13,1057,436,63,57
2010/02/15,435,1057,62,72
2010/02/18,1328,1057,66,76
2010/02/28,1057,354,82,63
2010/03/06,52,1057,85,65
2010/03/13,561,1057,71,58
2009/11/19,505303,21830,66,55
2009/11/24,21830,30111,106,57
2009/11/28,412,21830,78,84
2009/11/29,263,21830,61,59
2009/12/02,2713,21830,73,76
2009/12/10,406,21830,87,62
2009/12/12,501190,21830,62,83
2009/12/15,21830,225,53,61
2009/12/29,675,21830,84,90
2009/12/30,566,21830,67,69
2010/01/03,21830,412,111,90
2010/01/05,21830,491,88,79
2010/01/10,586,21830,89,84
2010/01/13,21830,217,60,70
2010/01/20,1162,21830,76,84
2010/01/24,21830,586,84,75
2010/01/28,21830,502420,100,55
2010/01/31,21830,396,80,78
2010/02/03,21830,505565,106,66
2010/02/11,502420,21830,48,95
2010/02/13,21830,1162,80,86
2010/02/17,21830,2713,69,83
2010/02/20,396,21830,96,62
2010/02/27,1162,21830,69,67
2009/11/20,59,12799,79,84
2009/11/21,1438,12799,90,69
2009/11/24,12799,546,91,88
2009/12/01,10870,12799,57,60
2009/12/05,30063,12799,69,84
2009/12/08,307,12799,82,61
2009/12/29,12799,423,67,59
2009/12/30,12799,106,63,58
2010/01/09,12799,9630,91,74
2010/01/11,1098,12799,86,78
2010/01/14,12799,1439,80,99
2010/01/18,1438,12799,108,80
2010/01/21,12799,1076,78,93
2010/01/23,12799,985,68,39
2010/01/28,19117,12799,67,70
2010/02/04,12799,174,82,80
2010/02/11,12799,10870,76,75
2010/02/13,546,12799,92,79
2010/02/15,1076,12799,76,68
2010/02/18,12799,30063,77,63
2010/02/22,12799,19117,88,64
2010/02/25,934,12799,86,67
2010/02/27,12799,1438,84,95
2010/03/02,12799,9630,77,84
2009/11/17,530,733,71,82
2009/11/20,530,319,69,65
2009/11/21,530,403,80,54
2009/12/01,530,146,60,46
2009/12/04,530,78,49,52
2009/12/05,530,247,65,66
2009/12/18,23624,530,59,109
2010/01/05,607,530,62,65
2010/01/09,530,168,76,64
2010/01/15,552,530,54,62
2010/01/16,547,530,88,80
2010/01/22,530,85,70,76
2010/01/23,530,242,59,50
2010/01/26,530,475,70,54
2010/01/29,247,530,68,66
2010/01/30,78,530,76,61
2010/02/05,168,530,76,63
2010/02/07,30067,530,49,97
2010/02/13,530,552,73,59
2010/02/16,475,530,69,72
2010/02/19,242,530,65,56
2010/02/20,85,530,61,68
